Book Code,Book Name,Author Name,Genre,Available
100,The Alchemist,Paulo Coelho,Fiction,5.0
101,The Great Gatsby,F.Scott Fitzgerald,Fiction,10.0
102,Nineteen Eighty-Four,George Orwell,Fiction,10.0
103,To Kill a Mockingbird,Harper Lee,Novel,10.0
104,Three Men in a Boat,Jerome K. Jerome,Novel,10.0
105,Harry Potter and the Philosophers Stone,J.K.Rowling,Novel,10.0
106,The Perfect Murder,Ruskin Bond,Mystery,10.0
107,The Complete Sherlock Holmes,Conan Doyle,Mystery,10.0
108,And Then There Were None,Agatha Christie,Mystery,10.0
109,The Silent Patient,Chetan Bhagat,Thriller,10.0
110,One Arranged Murder,Alex Michaelides,Thriller,10.0
111,Lock Every Door,Todd Ritter,Thriller,10.0
